"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.508666666666667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.287999414784,18.5927994050304,15,"POR PORI","Porites porites",1,0,0
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.508666666666667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.287999414784,18.5927994050304,15,"RHO CRUS","Rhodophyta cru. spp",7,0,0
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.508666666666667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.287999414784,18.5927994050304,15,"SID SIDE","Siderastrea siderea",1,0,0
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.508666666666667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.287999414784,18.5927994050304,15,"SPO OTHE","Porifera spp",6,0,0
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.508666666666667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.287999414784,18.5927994050304,15,"TUR FREE","Turf Algae Free of Sediment",1,0,0
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.508666666666667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.287999414784,18.5927994050304,15,"TUR SEDI","Turf Algae with Sediment",12,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"AGA LAMA","Agaricia lamarcki",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"BAR SUB.","Bare Substrate",1,2,1
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"CYA SPE.","Cyanophyta spp",9,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"DIC SPE.","Dictyota spp",31,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"GOR ENCR","Encrusting gorgonian",2,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"GOR GORG","Gorgonians",2,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"LOB SPE.","Lobophora spp",25,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"ORB FRAN","Orbicella franksi",2,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"OTH SPE.","Other species",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"PEY SPE.","Peysonnellia",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"POR ASTR","Porites astreoides",2,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"RHO CRUS","Rhodophyta cru. spp",5,0,2
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"SID SIDE","Siderastrea siderea",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"SPO OTHE","Porifera spp",5,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"TUR FREE","Turf Algae Free of Sediment",1,0,0
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.785333333333333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1647992587264,24.6887992099584,15,"TUR SEDI","Turf Algae with Sediment",4,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"BAR SUB.","Bare Substrate",0,3,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"CLI SPE.","Cliona spp",2,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"CYA SPE.","Cyanophyta spp",7,0,1
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"DIC SPE.","Dictyota spp",30,2,1
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"GOR ENCR","Encrusting gorgonian",4,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"GOR GORG","Gorgonians",1,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"LOB SPE.","Lobophora spp",19,0,1
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"MAC FLES","MacroOtherFleshy",1,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"MON CAVE","Montastraea cavernosa",2,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"ORB FRAN","Orbicella franksi",4,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"RHO CRUS","Rhodophyta cru. spp",6,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"SPO OTHE","Porifera spp",8,0,0
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"TUR FREE","Turf Algae Free of Sediment",4,0,2
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.775333333333333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"TUR SEDI","Turf Algae with Sediment",1,0,1
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"BAR SUB.","Bare Substrate",0,26,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"CYA SPE.","Cyanophyta spp",15,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"DIC SPE.","Dictyota spp",2,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"GOR ENCR","Encrusting gorgonian",11,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"LOB SPE.","Lobophora spp",10,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"MIL SPE.","Millepora spp",1,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"ORB FRAN","Orbicella franksi",3,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"PEY SPE.","Peysonnellia",1,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"SPO OTHE","Porifera spp",7,0,0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",NA,NA,1.04,24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"TUR SEDI","Turf Algae with Sediment",23,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"BAR SUB.","Bare Substrate",0,4,4
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"CYA SPE.","Cyanophyta spp",2,1,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"DIC SPE.","Dictyota spp",24,1,1
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"GOR ENCR","Encrusting gorgonian",4,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"LOB SPE.","Lobophora spp",15,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"MAC FLES","MacroOtherFleshy",17,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"MIL SPE.","Millepora spp",2,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"PEY SPE.","Peysonnellia",2,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"POR ASTR","Porites astreoides",1,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"RHO CRUS","Rhodophyta cru. spp",4,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"SPO OTHE","Porifera spp",8,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"TUR FREE","Turf Algae Free of Sediment",0,1,0
"Tortugas",2514,1,2022,9,8,"CONT_HR","T08",NA,NA,0.360666666666667,24.67287,-83.02939,606185,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",21.335999317248,21.9455992977408,15,"TUR SEDI","Turf Algae with Sediment",8,0,0
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"AGA AGAR","Agaricia agaricites",1,0,0
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"BAR SUB.","Bare Substrate",0,21,1
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"CYA SPE.","Cyanophyta spp",7,1,2
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"DIC SPE.","Dictyota spp",12,0,3
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"HAL SPE.","Halimeda spp",3,0,2
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"LOB SPE.","Lobophora spp",3,0,0
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"MIL SPE.","Millepora spp",1,0,0
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"PEY SPE.","Peysonnellia",1,0,0
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"RHO CRUS","Rhodophyta cru. spp",1,0,6
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"SPO OTHE","Porifera spp",2,0,1
"Tortugas",2463,1,2022,9,8,"CONT_HR","T05",NA,NA,0.337333333333333,24.67011,-83.0285,601975,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,19.5071993757696,15,"TUR SEDI","Turf Algae with Sediment",15,0,16
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"BAR SUB.","Bare Substrate",0,9,0
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"CLI SPE.","Cliona spp",0,0,1
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"CYA SPE.","Cyanophyta spp",0,0,3
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"DIC SPE.","Dictyota spp",0,0,6
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"GOR ENCR","Encrusting gorgonian",0,0,2
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"GOR GORG","Gorgonians",0,0,1
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"HAL SPE.","Halimeda spp",0,0,4
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"MAC FLES","MacroOtherFleshy",0,0,53
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"PEY SPE.","Peysonnellia",0,0,1
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"RHO CRUS","Rhodophyta cru. spp",0,0,5
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"SPO OTHE","Porifera spp",0,0,1
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.157333333333333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2023993855232,19.2023993855232,15,"TUR SEDI","Turf Algae with Sediment",0,0,14
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"BAR SUB.","Bare Substrate",1,26,0
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"CLI SPE.","Cliona spp",2,0,0
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"CYA SPE.","Cyanophyta spp",3,9,0
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"DIC SPE.","Dictyota spp",6,0,0
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"LOB SPE.","Lobophora spp",6,0,0
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"MAC FLES","MacroOtherFleshy",1,0,2
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",NA,NA,0.894666666666667,24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"MIL SPE.","Millepora spp",2,0,0
